1.392644722748839659e+00 2.327673244286052601e+00 2.599929796290087136e+00 2.253066976144191713e+00 2.632156671216543842e+00 2.873829763832348672e+00 3.115490529196849767e+00 3.699977953437494360e+00 4.354269464666791656e+00 4.354269464666792544e+00 4.354269464666792544e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.352623384662250405e+00 1.988448835595682196e+00 2.781951111317053638e+00 2.235788251425198769e+00 2.368797781298583427e+00 2.925690520834492769e+00 2.740828687768031457e+00 3.941527830877072258e+00 4.354269464666794320e+00 4.354269464666794320e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.182106016574252960e+00 2.085985357285814690e+00 2.368797781298583427e+00 2.308128185469269678e+00 2.666225900673893978e+00 2.740828687768031013e+00 2.925690520834493213e+00 3.528564620559138554e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.150949026860998758e+00 1.885419893648069944e+00 2.569356199620811854e+00 2.412971104646215448e+00 2.436349206003453727e+00 2.327673244286052601e+00 2.740828687768028793e+00 3.045292389913361042e+00 4.354269464666791656e+00 3.941527830877070926e+00 8.235425843602502738e+00 3.941527830877069150e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
9.753375162824842182e-01 1.885419893648069944e+00 2.156193358839521235e+00 2.390475359724942184e+00 2.540274496395289461e+00 2.327673244286052601e+00 2.569356199620812298e+00 2.925690520834490105e+00 8.235425843602502738e+00 4.354269464666792544e+00 8.235425843602502738e+00 4.354269464666790768e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
7.866303248356181221e-01 1.516417125366617213e+00 1.934711210671735016e+00 2.047515177840065093e+00 2.047515177840065093e+00 2.327673244286054821e+00 2.486049895313189317e+00 3.286940829301243205e+00 3.941527830877072258e+00 8.235425843602502738e+00 4.354269464666794320e+00 3.699977953437496137e+00 4.354269464666794320e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
5.777732061667696373e-01 1.501325369723857328e+00 1.904650131596958396e+00 1.945078159969732434e+00 1.914503005930035862e+00 2.099380978294638656e+00 2.202664434201769605e+00 2.569356199620814074e+00 3.941527830877072258e+00 3.941527830877073146e+00 3.699977953437497469e+00 8.235425843602502738e+00 4.354269464666794320e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
4.349218492267404867e-01 1.418014240853697094e+00 1.781490094230856691e+00 1.822615899425808372e+00 1.924521478376118422e+00 1.721075013317730829e+00 2.127110598834471400e+00 2.512545836568992996e+00 3.395593124330790857e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
3.357244018949654407e-01 1.344931738947577671e+00 1.721075013317731273e+00 1.666223488107146933e+00 1.646889131585836497e+00 2.035224398189334316e+00 1.966369142649670110e+00 2.599929796290087136e+00 3.115490529196848435e+00 8.235425843602502738e+00 8.235425843602502738e+00 4.354269464666790768e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
2.956297024787785110e-01 1.297218718666427906e+00 1.750517493195641094e+00 1.558635978395445321e+00 1.547797644742510359e+00 1.876032518240608793e+00 1.876032518240609237e+00 2.460681717374291644e+00 3.395593124330793078e+00 3.395593124330793966e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 4.354269464666794320e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
2.049624260534206044e-01 1.142726883840901708e+00 1.653264491875200193e+00 1.392644722748839659e+00 1.388519489287505682e+00 1.848726074921076323e+00 1.750517493195639096e+00 2.632156671216542954e+00 3.115490529196848435e+00 8.235425843602502738e+00 3.941527830877070926e+00 8.235425843602502738e+00 4.354269464666792544e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.063376691197775170e-01 1.042727960477624061e+00 1.547797644742509915e+00 1.290205758041289119e+00 1.444511644103925629e+00 1.699909849448189014e+00 1.721075013317734159e+00 2.781951111317053638e+00 3.115490529196851099e+00 3.528564620559138998e+00 3.941527830877073146e+00 4.354269464666793432e+00 3.941527830877073146e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
5.764044405215981715e-03 1.020145842101615408e+00 1.481779594989811599e+00 1.307895327056143087e+00 1.472241905156442376e+00 1.679470480713272096e+00 1.542451491976639000e+00 2.599929796290087136e+00 3.286940829301240541e+00 3.941527830877070926e+00 3.395593124330791301e+00 3.699977953437493916e+00 3.195072742080458550e+00 3.941527830877070926e+00 3.941527830877069150e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
-7.851359875247915232e-02 8.632401058840366570e-01 1.243297689630271874e+00 9.260452274303296871e-01 1.396798703415189857e+00 1.598201598039231675e+00 7.200925211803982373e-01 2.702360974093820811e+00 3.195072742080460326e+00 3.699977953437497469e+00 4.354269464666794320e+00 3.699977953437496137e+00 3.286940829301243649e+00 3.941527830877073146e+00 8.235425843602502738e+00 4.354269464666794320e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
-1.079481406691875228e-01 8.173638171544201914e-01 1.246528565768118657e+00 9.815361536568494305e-01 1.672810187060291609e+00 1.666223488107146489e+00 7.107886842781913073e-01 2.740828687768028349e+00 3.395593124330790857e+00 8.235425843602502738e+00 8.235425843602502738e+00 4.354269464666790768e+00 4.354269464666792544e+00 4.354269464666792544e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
-2.243715996859724782e-01 7.674710205794811335e-01 1.286729976628435912e+00 8.564661980140154673e-01 1.592386026656365416e+00 1.999803142496372921e+00 1.486606283801972461e+00 2.202664434201769161e+00 2.982496849330339206e+00 3.699977953437497469e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
-1.673374416951684263e-01 9.279406095586679726e-01 1.526694834219354924e+00 6.506269327636321487e-01 1.575272176479837860e+00 1.831192842017159039e+00 1.857689952855592797e+00 1.453612480770047899e+00 2.982496849330336985e+00 2.873829763832349116e+00 4.354269464666792544e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
-1.109461327582803858e-01 1.440012805393232842e+00 1.679470480713274760e+00 6.506269327636344801e-01 1.506313621182947093e+00 1.977306765298222579e+00 2.171284735103240049e+00 9.899025630639872730e-01 3.699977953437496581e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
6.136477430382347720e-01 1.093132317032954326e+00 1.501325369723854886e+00 5.157069470084876261e-01 2.023181926710376555e+00 2.781951111317050973e+00 2.702360974093819035e+00 1.805823591956823071e+00 3.528564620559135889e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.966369142649671220e+00 1.814160617133431241e+00 1.876032518240607683e+00 1.315120804848818103e+00 3.045292389913362818e+00 2.540274496395290349e+00 3.286940829301242761e+00 3.941527830877071370e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
